allele	asc_allele	threshold	tag	duplicated
IGLJ1-4HLU*00	IGLJ3-G3*01	0.001	J	IGLJ4*01
IGLJ1-GIJA*00	IGLJ2-G6*01	0.001	J	IGLJ7*01
IGLJ1-HDWH*00	IGLJ2-G2*01	0.001	J	IGLJ2*01/IGLJ3*01/IGLJ3-3*01
IGLJ1-OXN2*00	IGLJ2-G2*02	0.001	J	IGLJ3*02/IGLJ3-4*01/IGLJ3-2*01/IGLJ3-1*01
IGLJ1-QPXP*00	IGLJ1-G5*01	0.001	J	IGLJ6*01
IGLJ1-SBBZ*00	IGLJ4-G4*01	0.001	J	IGLJ5*01
IGLJ1-T46H*00	IGLJ2-G6*02	0.001	J	IGLJ7*02
IGLJ1-VFD4*00	IGLJ1-G1*01	0.001	J	IGLJ1*01
IGLJ1-VULD*00	IGLJ4-G4*02	0.001	J	IGLJ5*02
IGLV1-2CIH*00	IGLV1-G3*01	0.001	V	IGLV1-41*01
IGLV1-3UTT*00	IGLV6-G25*01	0.001	V	IGLV3-9*01
IGLV1-3ZIC*00	IGLV5-G18*01	0.001	V	IGLV3-16*01
IGLV1-45SV*00	IGLV9-G28*01	0.001	V	IGLV4-69*01
IGLV1-4IUE*00	IGLV4-G12*01	0.001	V	IGLV2-23*04
IGLV1-5GLB*00	IGLV9-G27*01	0.001	V	IGLV4-60*03
IGLV1-5IMG*00	IGLV2-G7*01	0.001	V	IGLV10-54*04
IGLV1-5MKU*00	IGLV10-G31*01	0.001	V	IGLV5-45*01
IGLV1-5X2M*00	IGLV1-G6*01	0.001	V	IGLV1-51*01
IGLV1-5ZGD*00	IGLV12-G37*01	0.001	V	IGLV7-46*04
IGLV1-6V73*00	IGLV10-G30*01	0.001	V	IGLV5-39*01
IGLV1-7C4U*00	IGLV8-G26*01	0.001	V	IGLV4-3*01
IGLV1-7K7K*00	IGLV10-G31*02	0.001	V	IGLV5-45*02
IGLV1-7RPJ*00	IGLV10-G29*01	0.001	V	IGLV5-37*03
IGLV1-A5V2*00	IGLV11-G35*01	0.001	V	IGLV6-57*02
IGLV1-AQ7A*00	IGLV10-G29*02	0.001	V	IGLV5-37*01
IGLV1-BJB6*00	IGLV10-G31*03	0.001	V	IGLV5-45*03
IGLV1-BWX3*00	IGLV10-G33*01	0.001	V	IGLV5-48*02
IGLV1-BYQK*00	IGLV5-G22*01	0.001	V	IGLV3-22*01
IGLV1-CAX2*00	IGLV1-G1*01	0.001	V	IGLV1-36*01_c330g
IGLV1-CB7S*00	IGLV12-G36*01	0.001	V	IGLV7-43*01
IGLV1-CKAL*00	IGLV5-G23*01	0.001	V	IGLV3-25*03
IGLV1-DFVG*00	IGLV13-G38*01	0.001	V	IGLV8-61*02
IGLV1-DGBO*00	IGLV10-G29*03	0.001	V	IGLV5-37*02
IGLV1-DZ4H*00	IGLV6-G21*01	0.001	V	IGLV3-21*04
IGLV1-E5FL*00	IGLV1-G4*01	0.001	V	IGLV1-44*03
IGLV1-ENUH*00	IGLV1-G2*01	0.001	V	IGLV1-40*01
IGLV1-FBFJ*00	IGLV7-G20*01	0.001	V	IGLV3-2*03
IGLV1-FN35*00	IGLV5-G22*02	0.001	V	IGLV3-22*03
IGLV1-FX2U*00	IGLV10-G32*01	0.001	V	IGLV5-48*01
IGLV1-FYGC*00	IGLV4-G9*01	0.001	V	IGLV2-8*03
IGLV1-GJEZ*00	IGLV1-G4*02	0.001	V	IGLV1-44*02
IGLV1-GZ6R*00	IGLV2-G7*02	0.001	V	IGLV10-54*01
IGLV1-ITC7*00	IGLV5-G17*01	0.001	V	IGLV3-13*01
IGLV1-J2PC*00	IGLV6-G16*01	0.001	V	IGLV3-12*01
IGLV1-JD6B*00	IGLV4-G11*01	0.001	V	IGLV2-18*02
IGLV1-K3DF*00	IGLV1-G1*02	0.001	V	IGLV1-36*01
IGLV1-KUDY*00	IGLV3-G8*01	0.001	V	IGLV11-55*01
IGLV1-LDAV*00	IGLV13-G38*02	0.001	V	IGLV8-61*01
IGLV1-LMQ3*00	IGLV1-G5*01	0.001	V	IGLV1-50*01
IGLV1-LXGT*00	IGLV4-G9*02	0.001	V	IGLV2-8*01
IGLV1-MLRP*00	IGLV1-G4*03	0.001	V	IGLV1-47*02
IGLV1-MO25*00	IGLV10-G31*04	0.001	V	IGLV5-45*04
IGLV1-MQEG*00	IGLV6-G21*02	0.001	V	IGLV3-21*02
IGLV1-NLZF*00	IGLV6-G40*01	0.001	V	IGLV3-32*01
IGLV1-O3ZX*00	IGLV5-G18*02	0.001	V	IGLV3-16*01_t145g_t146c
IGLV1-OAR6*00	IGLV12-G37*02	0.001	V	IGLV7-46*01
IGLV1-OJG5*00	IGLV6-G16*02	0.001	V	IGLV3-12*02
IGLV1-OTE2*00	IGLV2-G7*03	0.001	V	IGLV10-54*02
IGLV1-P6AX*00	IGLV9-G27*02	0.001	V	IGLV4-60*03_c259t
IGLV1-PDJ2*00	IGLV5-G23*02	0.001	V	IGLV3-25*03_g74c
IGLV1-QDOU*00	IGLV5-G23*03	0.001	V	IGLV3-25*02
IGLV1-QOEF*00	IGLV1-G4*04	0.001	V	IGLV1-47*01
IGLV1-QQSD*00	IGLV12-G37*03	0.001	V	IGLV7-46*02
IGLV1-SCT7*00	IGLV4-G10*01	0.001	V	IGLV2-14*03
IGLV1-SLTQ*00	IGLV3-G8*02	0.001	V	IGLV11-55*02
IGLV1-SOF4*00	IGLV1-G6*02	0.001	V	IGLV1-51*02
IGLV1-TIMK*00	IGLV6-G19*01	0.001	V	IGLV3-19*01
IGLV1-TQXL*00	IGLV11-G35*02	0.001	V	IGLV6-57*04
IGLV1-U4BG*00	IGLV4-G10*02	0.001	V	IGLV2-14*01_g168t_t198g_c337t
IGLV1-U6H2*00	IGLV1-G4*05	0.001	V	IGLV1-44*01
IGLV1-U7GM*00	IGLV4-G12*02	0.001	V	IGLV2-23*02
IGLV1-U7RE*00	IGLV9-G27*03	0.001	V	IGLV4-60*02
IGLV1-UGUT*00	IGLV1-G3*02	0.001	V	IGLV1-41*02
IGLV1-UVVJ*00	IGLV10-G34*01	0.001	V	IGLV5-52*01
IGLV1-VKNE*00	IGLV5-G24*01	0.001	V	IGLV3-27*01
IGLV1-VMFL*00	IGLV4-G10*03	0.001	V	IGLV2-14*04
IGLV1-VO7X*00	IGLV2-G7*04	0.001	V	IGLV10-54*05
IGLV1-VUYY*00	IGLV4-G13*01	0.001	V	IGLV2-33*01
IGLV1-VVAP*00	IGLV11-G35*03	0.001	V	IGLV6-57*01
IGLV1-WLEC*00	IGLV14-G39*01	0.001	V	IGLV9-49*01
IGLV1-X35O*00	IGLV5-G14*01	0.001	V	IGLV3-1*01
IGLV1-XHMI*00	IGLV11-G35*04	0.001	V	IGLV6-57*03
IGLV1-XK2V*00	IGLV4-G10*04	0.001	V	IGLV2-14*01
IGLV1-YE72*00	IGLV4-G10*05	0.001	V	IGLV2-14*05
IGLV1-YJAV*00	IGLV6-G21*03	0.001	V	IGLV3-21*03
IGLV1-YQIA*00	IGLV6-G19*02	0.001	V	IGLV3-19*02
IGLV1-YQUM*00	IGLV5-G15*01	0.001	V	IGLV3-10*01
IGLV1-YSGG*00	IGLV4-G12*03	0.001	V	IGLV2-23*03
IGLV1-Z3JN*00	IGLV4-G9*03	0.001	V	IGLV2-11*01
IGLV1-ZG4D*00	IGLV4-G11*02	0.001	V	IGLV2-18*01
